housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
29.380774421156165,18.591737528145348,12.3233957056856,16.362004550728457,13.118865642034299,1.30947597737236,NEAR BAY
6.068579840189511,17.293577031007064,11.738458381184731,18.30654181195093,12.49873327897047,0.7933161382311905,INLAND
24.620512769355848,18.701507197481124,11.99537719668582,15.736117586019557,12.412748461589167,1.0629847282181861,<1H OCEAN
26.547685576544875,19.52489257990407,12.967512760114783,19.003311365721654,13.645801450499253,1.0625303061919287,<1H OCEAN
2.5563002907697525,25.952121945833877,17.201071595749372,21.989921553405257,17.81768141275428,1.4317870511291952,NEAR OCEAN
15.444735279088695,27.833550652500247,18.67051178615298,26.48316565135911,20.2769531769515,1.3066267950116626,NEAR OCEAN
27.499358620490067,21.178077644357526,13.833143950985672,20.286159667984283,14.629948122342322,1.3713107021391988,NEAR BAY
25.10541571855597,20.15962734606772,12.295358737282159,16.636505697656364,13.05340282830289,1.3806794013075903,INLAND
6.717913188524821,23.54361051201045,15.013747468331987,20.01613338472092,15.91197589366427,1.2705789493101527,INLAND
21.66327538778403,16.814517512992698,10.84008566235917,18.028270148218194,11.794966619382675,1.3168389320502145,<1H OCEAN
18.0930425819514,20.64180790641433,12.79329193280795,17.63541436162436,13.268614737418144,1.2280967054831358,INLAND
10.39358234134551,25.91174856642618,17.279494311832615,20.11937185236679,16.65449559130628,1.4255124150486682,NEAR OCEAN
29.380774421156165,21.81388953194247,12.171896084600547,16.94162983429002,12.90878356319823,1.771836824196413,NEAR BAY
19.640807539748387,13.733387075115184,9.852557276740301,14.988464748164448,10.395800947459296,0.9961480569637012,<1H OCEAN
13.807365639704402,19.680703476932337,13.470774046596802,16.946855855301408,13.989875097706223,1.2661533134791443,NEAR OCEAN
9.802497571264706,26.171405802807545,15.71422524945648,23.309503476769645,17.055674208145035,1.607846397452601,<1H OCEAN
29.380774421156165,18.356909201603056,11.15223932485628,15.009957243387893,11.959959530079688,1.5784465629516822,<1H OCEAN
4.027264866214044,23.191947390157438,14.061240615463731,21.26767659205072,15.370980991323183,1.3508392000903235,INLAND
10.39358234134551,19.914248726577725,11.454938811613896,16.718219640241493,12.249187871136,1.842301972926237,NEAR BAY
24.133441293341143,14.780669593758427,9.419670705540963,14.81362443098509,10.358207949890785,1.3461287988197064,NEAR OCEAN
20.65758778171317,5.998339421094984,3.299138147999742,5.851944090799854,3.8069653157815613,1.223658312076973,INLAND
15.444735279088695,22.161426228070724,13.260195455896735,19.219807391080696,14.588279695226172,1.533848763227339,<1H OCEAN
20.150632231241854,20.725424294524945,12.15260986414898,17.468694425432783,12.931287322412352,1.4757528822649428,NEAR OCEAN
14.903367168186387,24.29648874874883,14.863451750949825,21.464253040923804,15.978922385384083,1.7045292950722841,<1H OCEAN
14.357652724305408,20.913872263178888,12.75087446542747,17.535884750854127,13.5763815652348,1.5224139629549256,NEAR OCEAN
22.658582011713033,18.036542673237992,12.123530417535886,19.397173604973016,13.414376238539942,1.1246165803682977,<1H OCEAN
9.802497571264706,20.62131868218617,13.127868217671624,17.21297219486208,12.82926733435069,1.3109685780312426,INLAND
13.807365639704402,19.959516841309984,11.780545214257746,16.841523190078366,12.713575806454735,1.5941760635439162,NEAR OCEAN
15.981963583448021,16.62774551150436,11.16427289892234,14.359932747102128,12.093460191099803,1.0764968090107798,<1H OCEAN
29.380774421156165,20.241933005373962,12.52408044955149,15.917109855612713,13.172821122579101,1.0625303061919287,INLAND
9.802497571264706,21.17385820921773,14.489569766776143,18.112071100270665,15.523262891066961,1.4041324130470931,<1H OCEAN
17.044742128012903,16.038517533874003,10.58675156039441,14.70162252745455,11.18590680098255,0.8726145731752171,INLAND
16.51524124828983,21.497841160265192,12.360521190544691,18.16447232525238,13.373122725101098,1.6263589301512051,<1H OCEAN
15.981963583448021,23.86695569120936,14.749378100593272,22.50511826844991,15.851110117339436,1.540477238366456,NEAR BAY
12.126443927677814,11.704923647506073,7.105907438369857,10.6444233504515,7.438904319521882,1.4692177122108663,<1H OCEAN
19.128009749992362,20.926988371316607,13.112065428330375,20.801744432952358,14.217132294989892,1.298247778187068,NEAR OCEAN
10.977616881642048,9.41140978719677,5.113080982329449,14.35192456086005,5.4629756900420645,0.8880430940403791,NEAR OCEAN
15.444735279088695,13.522852160011748,7.622560781458904,11.264713193926198,7.552776167510366,1.5445695198383613,<1H OCEAN
18.61212775946677,23.814963584938205,14.795296466534193,20.430300229222887,15.864686817296906,1.5734013492813455,NEAR BAY
21.66327538778403,19.797189409806105,12.852060336532034,20.80476482528078,14.145384095394252,1.4180580346076979,<1H OCEAN
12.126443927677814,25.561235347288147,15.024717580253322,22.280462285287772,16.252631528804567,1.6804387027614616,<1H OCEAN
10.977616881642048,25.18927336147971,17.227324833602466,21.502982842564744,18.35129156424453,1.0135814905317333,INLAND
5.405224086078479,20.225067138050893,13.729211779884174,19.620005459305425,14.712413235833445,1.3219061416856648,<1H OCEAN
17.570626505468528,24.78147717629915,15.650932263095811,21.304559829994165,16.88423560684623,1.5248233347541573,<1H OCEAN
21.16177165332299,17.541533952317415,11.294518189360025,15.052707980342237,12.119745625868443,1.3174325262891124,<1H OCEAN
17.044742128012903,16.140172662284495,10.559186177144802,14.739197363277013,11.090032975176058,0.9890507653672749,<1H OCEAN
6.717913188524821,20.994374994461317,13.07233578227734,17.459040002444606,13.05340282830289,1.3839525685312601,INLAND
28.9130548075421,17.27087713459872,11.443669524003983,14.857827664215593,12.14589665476328,1.037986693019432,NEAR BAY
27.024473111874542,20.056589473803328,13.290826084692096,19.14080840177675,14.314352747380227,1.3272003366810359,<1H OCEAN
15.981963583448021,19.68592309732757,13.32885189608527,19.102880417198417,14.252674483579762,1.269886803533076,<1H OCEAN
12.126443927677814,18.576344331986565,12.63881455319951,18.238026953412295,13.434887914879738,0.7775397554097668,NEAR OCEAN
12.692051514711967,25.845587128260565,15.328510489761648,22.709517517637096,16.55786163031326,1.6391157482407368,<1H OCEAN
21.66327538778403,23.996203581766142,14.668068239811547,21.098047546895934,15.83068990741606,1.5401349057612708,<1H OCEAN
27.024473111874542,18.936126295784035,11.631506286532217,16.098905136843552,12.583328075451142,1.0420465220027253,NEAR OCEAN
11.555093280194635,21.426853895301928,13.07233578227734,20.698333348009832,14.340586777256242,1.5099245736971347,<1H OCEAN
13.807365639704402,19.81513226489518,12.200677169545093,16.625531007478866,12.90878356319823,1.0403661982838692,INLAND
9.203797968102698,22.304017585909687,13.81940736630285,19.51303862648667,14.769463380526346,1.5968144200582604,<1H OCEAN
14.357652724305408,27.654159562603155,19.43888129854026,23.45191917387447,21.17593674220824,1.3139752450290105,NEAR BAY
23.64413960098605,21.940421630132953,13.127868217671624,17.710262695495445,14.11824618807251,1.52008605917404,NEAR BAY
13.252256939261265,23.583606539736863,15.466801550442543,19.904628778240248,16.03197387779723,1.098740492435156,INLAND
21.16177165332299,19.748248715507216,12.094268541615879,17.742747583645997,12.690131932046842,1.2477721645701014,INLAND
27.024473111874542,16.176701440109458,10.168151719569376,14.776530143191927,10.395800947459296,1.2413361719410787,NEAR BAY
25.58820876332156,11.483455676369323,8.492282799041512,12.138987109676824,7.770498680379072,0.8726145731752171,<1H OCEAN
21.66327538778403,21.118780071911292,13.96184681726647,21.11836817868258,14.712413235833445,1.0564975386912623,INLAND
29.380774421156165,15.496248856684504,10.47539354752825,14.17281546675621,10.632932556712962,0.6418872288494611,INLAND
28.44360625657859,18.410889611286667,12.104042931290696,16.008675740016947,12.261954691072486,1.0552649786750519,INLAND
24.620512769355848,17.08227188289685,10.967649327653211,15.00280181116674,11.154160799124574,1.3322301942497803,<1H OCEAN
6.068579840189511,24.847353544246396,14.823798738694487,21.00152363709876,15.98557818518675,1.5571367723908665,INLAND
22.162185116020062,16.907777830325514,10.572991315210286,14.71668174004257,11.462635347195388,1.5092842972364564,NEAR BAY
26.068947676046907,15.097961920583385,10.98020145600548,17.361712797683612,11.248778942022494,0.6856825774911862,<1H OCEAN
17.570626505468528,17.681427227239926,10.695256357321643,15.935532148626493,11.154160799124574,1.3227969768565802,INLAND
29.380774421156165,18.637699781065105,11.103772420113978,15.199942852999445,11.93283277681526,1.5361334255801515,NEAR OCEAN
3.305996088150214,22.616212855483667,14.254518726726243,21.439253970424573,15.348915197717517,1.5097965745198203,INLAND
27.97238828236974,18.32814707495283,13.167155740229592,15.109230703302805,13.526261125610475,0.9772700882714401,NEAR OCEAN
20.150632231241854,24.656184720820644,15.062940858149851,21.042620712751336,16.11724749533167,1.571803812618845,<1H OCEAN
11.555093280194635,19.717157114821127,13.57284745501382,21.67224567004765,14.638246598323502,1.1146854998145774,<1H OCEAN
29.380774421156165,17.334976783604592,10.198412667665464,13.505640726228409,10.738415401713754,1.5336700690641076,INLAND
22.658582011713033,20.781369437001914,12.191103117573018,17.227998807978043,12.998238599514396,1.3304744265924902,INLAND
13.807365639704402,21.078263050043898,13.167155740229592,18.82760364740013,13.999140700242187,0.9991555939760902,INLAND
20.150632231241854,22.884317394242018,15.814998508487195,19.386215389088477,16.69036780462684,1.233844165649563,<1H OCEAN
13.252256939261265,17.928342363597775,11.598922424724055,14.595093864448287,12.595302580618013,1.135125976100102,NEAR OCEAN
29.380774421156165,12.755404688224441,8.04459684419993,10.06025011736213,8.387510370909743,1.2160086818561515,INLAND
20.65758778171317,16.452317539740626,11.054763150704083,18.21215657291381,11.477558624254844,1.00827965349642,<1H OCEAN
9.203797968102698,16.652988584248973,13.048343423875853,14.916248998955844,13.76284003525653,0.5638804439732792,<1H OCEAN
9.203797968102698,21.501876836633695,13.529353817005624,17.531107924373305,14.554731375883154,1.0828600778350186,<1H OCEAN
29.380774421156165,18.821349108450068,12.21976680018985,14.901698346863075,12.85210716415369,1.329484596291885,NEAR BAY
21.16177165332299,15.37709904537005,8.848719643899269,12.996877021126036,9.050224071932872,1.4485740497790556,<1H OCEAN
22.658582011713033,18.283148573832165,11.223952114455225,16.542611838858026,12.053776499761721,1.1068177114825597,NEAR OCEAN
23.64413960098605,18.221569843481156,11.477392675888295,15.947783136172026,12.249187871136,1.220107494570807,INLAND
5.405224086078479,26.226201830207838,16.13413108364,23.562003470907992,17.353587250270273,1.4379044407679145,NEAR OCEAN
19.128009749992362,18.19546370771631,14.743610759786204,22.362650683949894,15.494545446954014,0.8815626042180462,<1H OCEAN
23.64413960098605,19.704160333802047,13.50014889220069,21.416965429470178,14.495556878706966,1.0245165204164202,<1H OCEAN
9.802497571264706,25.45331563767392,15.244908500634347,21.95611199958365,16.53958208391543,1.5136475228223554,<1H OCEAN
12.126443927677814,27.46145426739731,16.24553336228162,23.26075014691147,17.857899163434524,1.6996009960589724,<1H OCEAN
29.380774421156165,18.722638522623644,11.223952114455225,15.672442437840058,12.236389353940174,1.6792901303527508,<1H OCEAN
13.807365639704402,27.644668832800185,16.043438742793413,23.456263294545344,17.545127775205398,1.7570534924361083,<1H OCEAN
8.596829717264344,23.03554515383721,13.58726275450152,19.605833821644982,14.375382283198338,1.486518714530198,INLAND
22.658582011713033,18.57017683078822,13.127868217671624,18.12958288361065,13.393788063059135,0.7404607229431911,INLAND
19.128009749992362,18.924445887013484,13.32885189608527,20.404876548955126,13.999140700242187,0.9682902190873319,<1H OCEAN
7.980827650907333,23.135289507853347,14.897211040178497,21.588068612179228,16.01213160655717,1.231750202042073,NEAR OCEAN
29.380774421156165,19.727536732595944,11.115939456965723,16.06897439883739,12.00037921543153,1.959417853394247,NEAR BAY
24.620512769355848,15.174504720684617,10.044829293001396,15.477305794344005,10.243530275673582,0.9969144150401913,<1H OCEAN
19.640807539748387,16.69065383238307,11.653099264457863,18.424826806601178,12.19780178379502,1.0617882067942537,<1H OCEAN
25.58820876332156,18.752708186135365,11.965293627024176,16.056961543181156,11.462635347195388,0.9039817225920624,<1H OCEAN
22.162185116020062,18.514404060041656,12.210231700255743,18.33205993625127,12.783292190983483,0.8026008233335833,<1H OCEAN
10.39358234134551,22.19273502596154,13.07233578227734,16.852134230496137,13.801317584910356,1.8221960405948765,<1H OCEAN
19.128009749992362,17.40583578412665,12.647527659333033,17.839270113787077,13.586351730088186,0.6710672002606096,INLAND
19.640807539748387,23.68726542317441,14.772386054854541,23.335977475766573,15.918702589368829,1.40152609424671,<1H OCEAN
20.65758778171317,22.612736232354518,14.087427791935264,20.801744432952358,15.458459711359843,1.1925093224688479,INLAND
29.380774421156165,21.203342682002194,13.935016799349599,20.099501968232627,14.663072292178722,1.1564119385089353,<1H OCEAN
17.044742128012903,16.112624698933107,11.329384097222174,15.984390725902278,12.337899994163676,1.1244207472963972,<1H OCEAN
14.357652724305408,28.4737389492875,21.15865102709913,31.74238285857316,22.808367383223167,1.1093172618020115,<1H OCEAN
26.547685576544875,17.859764265536082,11.533040620090285,17.8802171209776,12.223558956814818,1.2793541605658227,<1H OCEAN
21.66327538778403,17.8838515276389,10.917074441366697,15.811660671334053,11.638799655678284,1.3129100395925875,<1H OCEAN
25.10541571855597,19.508844894024836,12.171896084600547,17.391061790943457,13.236869863769963,1.2502603204127658,INLAND
19.128009749992362,19.835580970893496,12.612580065731636,16.292919492080422,13.383465081200319,1.3255567262127976,<1H OCEAN
22.658582011713033,17.71679755406271,11.188241711043181,15.377317111518444,11.90555968697871,0.9643651566616698,INLAND
23.15254269619455,22.345553787485965,15.328510489761648,17.866595712628605,15.99886881756945,1.3429682458930463,NEAR BAY
18.0930425819514,24.129135901893527,15.512148523266227,21.18763685306204,17.07257732711308,1.3930299738262328,<1H OCEAN
9.203797968102698,18.467557339553192,9.965819861125931,15.516840392410144,10.95913966392564,1.8291842167069738,INLAND
29.380774421156165,16.447973164492375,11.115939456965723,14.995637654277683,11.808924582929361,0.8495925975393748,<1H OCEAN
15.981963583448021,24.89837478171143,16.389392369822147,19.665873823075152,17.73143191117514,0.9440761299011616,INLAND
21.16177165332299,18.927367928446156,11.884098744375898,15.404144037464825,12.654770227335232,1.3162929625095507,NEAR BAY
9.203797968102698,20.97053604880099,13.594455070817743,19.979151858304466,14.529443897265015,1.486954475785952,NEAR BAY
10.39358234134551,23.464562917056966,14.835157786923569,21.96913259164352,16.20782139339017,1.31158403531148,INLAND
